timestamp,total_value,cash,positions
2025-05-16 11:31:43.298565,14.102551845002385,1.3930916940393683,"{'APT21794-USD': {'qty': 1.0509927369056011, 'entry_price': 12.098860852718353}}",12.092814445495605
2025-05-16 11:31:43.299976,14.519126776110578,0.13742786872572132,"{'APT21794-USD': {'qty': 1.1513678679342032, 'entry_price': 12.133588825960356}}",12.490967750549316
2025-05-16 11:31:43.301359,14.814192659828473,0.01355719740725149,"{'APT21794-USD': {'qty': 1.161070634878014, 'entry_price': 12.138771576813742}}",12.747403144836426
2025-05-16 11:31:43.303014,14.465207943195619,14.465207943195619,{},12.465523719787598
2025-05-16 11:31:43.303923,14.465207943195619,14.465207943195619,{},11.83315372467041
2025-05-16 11:31:43.305349,14.445673403128731,1.4269862542526734,"{'APT21794-USD': {'qty': 1.0845688343335227, 'entry_price': 12.009561846256256}}",12.003560066223145
2025-05-16 11:31:43.307117,15.163954374860538,0.14077155183821177,"{'APT21794-USD': {'qty': 1.1859524111683502, 'entry_price': 12.066357916499014}}",12.667610168457031
2025-05-16 11:31:43.308863,15.313184669030152,0.14077155183821177,"{'APT21794-USD': {'qty': 1.1859524111683502, 'entry_price': 12.066357916499014}}",12.793441772460938
2025-05-16 11:31:43.310626,15.906561158121463,0.013887050241641247,"{'APT21794-USD': {'qty': 1.1954826482957526, 'entry_price': 12.076197031822971}}",13.293939590454102
2025-05-16 11:31:43.311561,16.02305668825267,0.013887050241641247,"{'APT21794-USD': {'qty': 1.1954826482957526, 'entry_price': 12.076197031822971}}",13.391386032104492
2025-05-16 11:31:43.312450,16.076479545474125,0.013887050241641247,"{'APT21794-USD': {'qty': 1.1954826482957526, 'entry_price': 12.076197031822971}}",13.436073303222656
2025-05-16 11:31:43.314040,16.392782981278792,0.0013699512571653024,"{'APT21794-USD': {'qty': 1.1963948915748366, 'entry_price': 12.077440906083377}}",13.700671195983887
2025-05-16 11:31:43.315626,17.413075123344704,0.00013514507504129147,"{'APT21794-USD': {'qty': 1.1964796105754105, 'entry_price': 12.077616741830681}}",14.553478240966797
2025-05-16 11:31:43.317086,16.888246438654388,16.888246438654388,{},14.136031150817871
2025-05-16 11:31:43.317967,16.888246438654388,16.888246438654388,{},13.693887710571289
2025-05-16 11:31:43.319386,16.86543970625131,1.6660179114623581,"{'APT21794-USD': {'qty': 1.0343967928840985, 'entry_price': 14.701342473506926}}",14.693995475769043
2025-05-16 11:31:43.320378,16.753245629667166,1.6660179114623581,"{'APT21794-USD': {'qty': 1.0343967928840985, 'entry_price': 14.701342473506926}}",14.585532188415527
2025-05-16 11:31:43.321236,16.607076276189673,1.6660179114623581,"{'APT21794-USD': {'qty': 1.0343967928840985, 'entry_price': 14.701342473506926}}",14.444223403930664
2025-05-16 11:31:43.322647,14.039805587611035,14.039805587611035,{},11.980286598205566
2025-05-16 11:31:43.323519,14.039805587611035,14.039805587611035,{},11.64274787902832
2025-05-16 11:31:43.325738,14.020845532155246,1.3850205033053147,"{'APT21794-USD': {'qty': 0.9794173731449377, 'entry_price': 12.907819779396057}}",12.901369094848633
2025-05-16 11:31:43.327755,14.754630993952016,0.1366316493918427,"{'APT21794-USD': {'qty': 1.070720785137063, 'entry_price': 12.971901588505782}}",13.652484893798828
2025-05-16 11:31:43.329311,15.382610243583047,0.013478650728263056,"{'APT21794-USD': {'qty': 1.0793567226699434, 'entry_price': 12.982097881040705}}",14.239158630371094
2025-05-16 11:31:43.330781,14.469800350522004,14.469800350522004,{},13.41357421875
2025-05-16 11:31:43.332274,14.450259608638643,1.4274392931688382,"{'APT21794-USD': {'qty': 0.9537515399850705, 'entry_price': 13.661138335704802}}",13.654311180114746
2025-05-16 11:31:43.333705,14.70388879411759,0.14081624392342396,"{'APT21794-USD': {'qty': 1.0460278900608744, 'entry_price': 13.684787540730262}}",13.922260284423828
2025-05-16 11:31:43.335108,13.630457216976147,13.630457216976147,{},12.91542911529541
2025-05-16 11:31:43.335984,13.630457216976147,13.630457216976147,{},11.843372344970703
2025-05-16 11:31:43.336935,13.630457216976147,13.630457216976147,{},11.389220237731934
2025-05-16 11:31:43.337965,13.630457216976147,13.630457216976147,{},10.864178657531738
2025-05-16 11:31:43.338890,13.630457216976147,13.630457216976147,{},9.510103225708008
2025-05-16 11:31:43.339901,13.630457216976147,13.630457216976147,{},9.21249008178711
2025-05-16 11:31:43.342060,13.612049966027481,1.3446384707489507,"{'APT21794-USD': {'qty': 1.2639095718035236, 'entry_price': 9.710777950286865}}",9.705924987792969
2025-05-16 11:31:43.344119,13.75568827663055,0.13264798005207212,"{'APT21794-USD': {'qty': 1.387132631709357, 'entry_price': 9.721006199238058}}",9.82100772857666
2025-05-16 11:31:43.345586,13.365069464776592,13.365069464776592,{},9.553731918334961
2025-05-16 11:31:43.346478,13.365069464776592,13.365069464776592,{},8.877826690673828
2025-05-16 11:31:43.347341,13.365069464776592,13.365069464776592,{},8.715788841247559
2025-05-16 11:31:43.348864,13.347020606717885,1.3184580884189518,"{'APT21794-USD': {'qty': 1.311143613033638, 'entry_price': 9.178686972141266}}",9.174099922180176
2025-05-16 11:31:43.350440,12.946374559750849,12.946374559750849,{},8.881848335266113
2025-05-16 11:31:43.351348,12.946374559750849,12.946374559750849,{},8.867456436157227
2025-05-16 11:31:43.352234,12.946374559750849,12.946374559750849,{},8.703289985656738
2025-05-16 11:31:43.353634,12.928891128226633,1.2771540244508692,"{'APT21794-USD': {'qty': 1.2940886754406464, 'entry_price': 9.008318512916565}}",9.003816604614258
2025-05-16 11:31:43.355032,13.279990729867393,0.1259906697927673,"{'APT21794-USD': {'qty': 1.4179978670863076, 'entry_price': 9.03215485081184}}",9.276459693908691
2025-05-16 11:31:43.356807,14.006068209719887,0.012428922879255067,"{'APT21794-USD': {'qty': 1.4295818859449954, 'entry_price': 9.038324239620707}}",9.788623809814453
2025-05-16 11:31:43.359049,14.313295863476178,0.0012261076490232177,"{'APT21794-USD': {'qty': 1.4307000928345999, 'entry_price': 9.039082544716818}}",10.00354290008545
2025-05-16 11:31:43.360048,14.43649088423016,0.0012261076490232177,"{'APT21794-USD': {'qty': 1.4307000928345999, 'entry_price': 9.039082544716818}}",10.089651107788086
2025-05-16 11:31:43.361038,14.548766436254214,0.0012261076490232177,"{'APT21794-USD': {'qty': 1.4307000928345999, 'entry_price': 9.039082544716818}}",10.168127059936523
2025-05-16 11:31:43.362549,13.815477427904423,13.815477427904423,{},9.670088768005371
2025-05-16 11:31:43.363426,13.815477427904423,13.815477427904423,{},9.016526222229004
2025-05-16 11:31:43.364287,13.815477427904423,13.815477427904423,{},8.644949913024902
2025-05-16 11:31:43.365666,13.79682031641191,1.3628906312979296,"{'APT21794-USD': {'qty': 1.358490985641156, 'entry_price': 9.157327344417572}}",9.152750968933105
2025-05-16 11:31:43.368120,13.751708988172444,1.3628906312979296,"{'APT21794-USD': {'qty': 1.358490985641156, 'entry_price': 9.157327344417572}}",9.11954402923584
2025-05-16 11:31:43.369960,13.336666039819745,13.336666039819745,{},8.827262878417969
2025-05-16 11:31:43.371211,13.336666039819745,13.336666039819745,{},8.478211402893066
2025-05-16 11:31:43.372883,13.31865553916627,1.3156561033285001,"{'APT21794-USD': {'qty': 1.3312231370346612, 'entry_price': 9.021027806282042}}",9.016519546508789
2025-05-16 11:31:43.375034,13.92207741584196,0.12978888254810994,"{'APT21794-USD': {'qty': 1.4562440683033857, 'entry_price': 9.060077057803431}}",9.471138000488281
2025-05-16 11:31:43.377424,13.55396787931369,13.55396787931369,{},9.23220157623291
2025-05-16 11:31:43.378982,13.535663923391072,1.3370928320087518,"{'APT21794-USD': {'qty': 1.2498723738597566, 'entry_price': 9.764733289718627}}",9.75985336303711
2025-05-16 11:31:43.380527,12.968528418479599,12.968528418479599,{},9.320074081420898
2025-05-16 11:31:43.381592,12.968528418479599,12.968528418479599,{},8.486613273620605
2025-05-16 11:31:43.382525,12.968528418479599,12.968528418479599,{},8.542523384094238
2025-05-16 11:31:43.383975,12.951015069276865,1.2793394926452262,"{'APT21794-USD': {'qty': 1.3351907592605992, 'entry_price': 8.745949845314025}}",8.741579055786133
2025-05-16 11:31:43.385371,12.593514535818082,12.593514535818082,{},8.486552238464355
2025-05-16 11:31:43.386376,12.593514535818082,12.593514535818082,{},8.340675354003906
2025-05-16 11:31:43.387276,12.593514535818082,12.593514535818082,{},8.206096649169922
2025-05-16 11:31:43.388162,12.593514535818082,12.593514535818082,{},8.09251594543457
2025-05-16 11:31:43.389025,12.593514535818082,12.593514535818082,{},7.835258960723877
2025-05-16 11:31:43.389899,12.593514535818082,12.593514535818082,{},7.624841213226318
2025-05-16 11:31:43.390827,12.593514535818082,12.593514535818082,{},7.213426113128662
2025-05-16 11:31:43.393013,12.576507624113187,1.2423445418769123,"{'APT21794-USD': {'qty': 1.5265320592617357, 'entry_price': 7.428491327762603}}",7.424778938293457
2025-05-16 11:31:43.394511,13.214739678562362,0.12255673000111345,"{'APT21794-USD': {'qty': 1.669075946748758, 'entry_price': 7.4643094167037365}}",7.843970775604248
2025-05-16 11:31:43.395383,13.15400706765936,0.12255673000111345,"{'APT21794-USD': {'qty': 1.669075946748758, 'entry_price': 7.4643094167037365}}",7.807583808898926
2025-05-16 11:31:43.396773,11.90500441379358,11.90500441379358,{},7.0698652267456055
2025-05-16 11:31:43.397632,11.90500441379358,11.90500441379358,{},6.135842800140381
2025-05-16 11:31:43.399236,11.888927300582973,1.17442332816875,"{'APT21794-USD': {'qty': 1.6465122967560792, 'entry_price': 6.510647533893585}}",6.507393836975098
2025-05-16 11:31:43.400771,11.191709496850395,11.191709496850395,{},6.093079090118408
2025-05-16 11:31:43.401701,11.191709496850395,11.191709496850395,{},5.965384006500244
2025-05-16 11:31:43.402591,11.191709496850395,11.191709496850395,{},5.726359844207764
2025-05-16 11:31:43.403455,11.191709496850395,11.191709496850395,{},5.713077068328857
2025-05-16 11:31:43.405128,11.176595652760374,1.1040571055950181,"{'APT21794-USD': {'qty': 1.7208251007523174, 'entry_price': 5.856245827674865}}",5.85331916809082
2025-05-16 11:31:43.406196,11.266561942696242,1.1040571055950181,"{'APT21794-USD': {'qty': 1.7208251007523174, 'entry_price': 5.856245827674865}}",5.905600070953369
2025-05-16 11:31:43.407726,11.745930002311407,0.10891473664125106,"{'APT21794-USD': {'qty': 1.88147922126889, 'entry_price': 5.88458427391246}}",6.185035228729248
2025-05-16 11:31:43.409522,11.16380578831633,11.16380578831633,{},5.884461879730225
2025-05-16 11:31:43.411307,11.1487296267895,1.101304417304803,"{'APT21794-USD': {'qty': 1.630583424841776, 'entry_price': 6.1649399650096885}}",6.161859035491943
2025-05-16 11:31:43.412330,11.106358523628282,1.101304417304803,"{'APT21794-USD': {'qty': 1.630583424841776, 'entry_price': 6.1649399650096885}}",6.135873794555664
2025-05-16 11:31:43.413267,11.05823064190379,1.101304417304803,"{'APT21794-USD': {'qty': 1.630583424841776, 'entry_price': 6.1649399650096885}}",6.106358051300049
2025-05-16 11:31:43.414713,10.889531883707248,10.889531883707248,{},6.011913776397705
2025-05-16 11:31:43.415583,10.889531883707248,10.889531883707248,{},5.8166680335998535
2025-05-16 11:31:43.417278,10.874826115374896,1.0742474200383736,"{'APT21794-USD': {'qty': 1.6566191903587506, 'entry_price': 5.918969816207885}}",5.916011810302734
2025-05-16 11:31:43.418850,10.363703159429338,10.363703159429338,{},5.615899085998535
2025-05-16 11:31:43.420338,10.349707496497686,1.0223746530112816,"{'APT21794-USD': {'qty': 1.476840692939659, 'entry_price': 6.3188917765617365}}",6.315733909606934
2025-05-16 11:31:43.421260,10.34872230318341,1.0223746530112816,"{'APT21794-USD': {'qty': 1.476840692939659, 'entry_price': 6.3188917765617365}}",6.315066814422607
2025-05-16 11:31:43.422691,9.846746797469443,9.846746797469443,{},5.984141826629639
2025-05-16 11:31:43.423858,9.846746797469443,9.846746797469443,{},6.029853820800781
2025-05-16 11:31:43.429428,9.8334492582568,0.971377140534301,"{'APT21794-USD': {'qty': 1.4488533130694647, 'entry_price': 6.11966930937767}}",6.116611003875732
2025-05-16 11:31:43.435736,8.787855181656013,8.787855181656013,{},5.403042793273926
2025-05-16 11:31:43.437408,8.775987622625948,0.8669179591355345,"{'APT21794-USD': {'qty': 1.4046481895316303, 'entry_price': 5.633456304073333}}",5.630640983581543
2025-05-16 11:31:43.439,9.116715096585553,0.08552106655563907,"{'APT21794-USD': {'qty': 1.5374742149490526, 'entry_price': 5.65449513890796}}",5.8740458488464355
2025-05-16 11:31:43.442294,9.520838773938982,0.008436614731233832,"{'APT21794-USD': {'qty': 1.5500160653016677, 'entry_price': 5.658423880463981}}",6.136970043182373
2025-05-16 11:31:43.446228,10.025773004860566,0.000832268246759589,"{'APT21794-USD': {'qty': 1.5511909470955005, 'entry_price': 5.659035520531614}}",6.462738037109375
2025-05-16 11:31:43.449694,9.779059909109932,9.779059909109932,{},6.313157081604004
2025-05-16 11:31:43.452219,9.765853777655677,0.9646998594567364,"{'APT21794-USD': {'qty': 1.3044789854717584, 'entry_price': 6.750246338367462}}",6.746872901916504
2025-05-16 11:31:43.454921,8.434335449121052,8.434335449121052,{},5.734744071960449
2025-05-16 11:31:43.457151,8.434335449121052,8.434335449121052,{},5.459799766540527
2025-05-16 11:31:43.461211,8.422945300813787,0.8320433966048402,"{'APT21794-USD': {'qty': 1.2239252539887866, 'entry_price': 6.2051970334053035}}",6.202095985412598
2025-05-16 11:31:43.463241,8.154796764529742,8.154796764529742,{},5.991991996765137
2025-05-16 11:31:43.464829,8.143784119239083,0.8044670311623152,"{'APT21794-USD': {'qty': 1.1882968659215898, 'entry_price': 6.179421117067337}}",6.176332950592041
2025-05-16 11:31:43.466281,7.862963242203282,7.862963242203282,{},5.9489312171936035
2025-05-16 11:31:43.467603,7.862963242203282,7.862963242203282,{},5.597623825073242
2025-05-16 11:31:43.468610,7.862963242203282,7.862963242203282,{},5.202567100524902
2025-05-16 11:31:43.470139,7.852344703492849,0.7756777855098962,"{'APT21794-USD': {'qty': 1.3362679893268337, 'entry_price': 5.298492000102996}}",5.295844078063965
2025-05-16 11:31:43.471749,7.725349549792331,7.725349549792331,{},5.208617210388184
2025-05-16 11:31:43.472830,7.725349549792331,7.725349549792331,{},5.148114204406738
2025-05-16 11:31:43.475107,7.714916851492815,0.7621022566797162,"{'APT21794-USD': {'qty': 1.3350276304193471, 'entry_price': 5.210597027063369}}",5.207993030548096
2025-05-16 11:31:43.478111,7.90329316228452,0.07518104467543851,"{'APT21794-USD': {'qty': 1.4632349387608308, 'entry_price': 5.223034098413463}}",5.34986686706543
2025-05-16 11:31:43.479737,7.595031099614023,7.595031099614023,{},5.146913051605225
2025-05-16 11:31:43.481237,7.58477438986555,0.7492464002129289,"{'APT21794-USD': {'qty': 1.2779095864522034, 'entry_price': 5.351666366815567}}",5.348991870880127
2025-05-16 11:31:43.482721,7.6932581390547,0.07391282022012524,"{'APT21794-USD': {'qty': 1.4019872421182984, 'entry_price': 5.3592532435364255}}",5.434675216674805
2025-05-16 11:31:43.484946,7.937413328698958,0.007291466453946252,"{'APT21794-USD': {'qty': 1.4138472482270323, 'entry_price': 5.3613708858520095}}",5.608895778656006
2025-05-16 11:31:43.485966,7.960240216772745,0.007291466453946252,"{'APT21794-USD': {'qty': 1.4138472482270323, 'entry_price': 5.3613708858520095}}",5.6250410079956055
2025-05-16 11:31:43.486898,7.948147541520093,0.007291466453946252,"{'APT21794-USD': {'qty': 1.4138472482270323, 'entry_price': 5.3613708858520095}}",5.616487979888916
2025-05-16 11:31:43.488774,8.034854790133185,0.0007192998845218937,"{'APT21794-USD': {'qty': 1.415003029383593, 'entry_price': 5.36163168354473}}",5.677822113037109
2025-05-16 11:31:43.489949,8.08297355121656,0.0007192998845218937,"{'APT21794-USD': {'qty': 1.415003029383593, 'entry_price': 5.36163168354473}}",5.711828231811523
2025-05-16 11:31:43.493279,8.523845985500834,7.095860992313682e-05,"{'APT21794-USD': {'qty': 1.4151105052305983, 'entry_price': 5.361682172657936}}",6.0233988761901855
2025-05-16 11:31:43.495072,8.362650228051205,8.362650228051205,{},5.918363094329834
2025-05-16 11:31:43.496002,8.362650228051205,8.362650228051205,{},5.946588039398193
2025-05-16 11:31:43.496897,8.362650228051205,8.362650228051205,{},5.961942195892334
2025-05-16 11:31:43.497810,8.362650228051205,8.362650228051205,{},5.54929780960083
2025-05-16 11:31:43.499035,8.362650228051205,8.362650228051205,{},5.2270989418029785
2025-05-16 11:31:43.501386,8.351356887050734,0.8249716818046497,"{'APT21794-USD': {'qty': 1.4224319793548972, 'entry_price': 5.293854825496673}}",5.2912092208862305
2025-05-16 11:31:43.503161,8.322423990940514,0.8249716818046497,"{'APT21794-USD': {'qty': 1.4224319793548972, 'entry_price': 5.293854825496673}}",5.27086877822876
2025-05-16 11:31:43.512378,8.511075168987782,0.08138308517277182,"{'APT21794-USD': {'qty': 1.5598184241109805, 'entry_price': 5.30381871431279}}",5.404277801513672
2025-05-16 11:31:43.518462,8.041442440790814,8.041442440790814,{},5.1108598709106445
2025-05-16 11:31:43.521502,8.041442440790814,8.041442440790814,{},5.052180767059326
2025-05-16 11:31:43.528114,8.041442440790814,8.041442440790814,{},4.905011177062988
2025-05-16 11:31:43.529750,8.041442440790814,8.041442440790814,{},4.881896018981934
2025-05-16 11:31:43.530999,8.041442440790814,8.041442440790814,{},4.341456890106201
2025-05-16 11:31:43.533429,8.030582874846647,0.7932846781349152,"{'APT21794-USD': {'qty': 1.640253781346793, 'entry_price': 4.414510076522827}}",4.412303924560547
2025-05-16 11:31:43.535294,7.917932261345076,7.917932261345076,{},4.3501482009887695
2025-05-16 11:31:43.537218,7.907239489722742,0.781100454512174,"{'APT21794-USD': {'qty': 1.505547882597534, 'entry_price': 4.735619628667831}}",4.733253002166748
2025-05-16 11:31:43.539896,7.720287371989919,7.720287371989919,{},4.615999221801758
